date,value,name
2012-10-26,2.47,inflationRate
2012-10-25,2.49,inflationRate
2012-10-24,2.49,inflationRate
2012-10-23,2.5,inflationRate
2012-10-22,2.53,inflationRate
2012-10-19,2.5,inflationRate
2012-10-18,2.52,inflationRate
2012-10-17,2.48,inflationRate
2012-10-16,2.46,inflationRate
2012-10-15,2.48,inflationRate
2012-10-12,2.47,inflationRate
2012-10-11,2.47,inflationRate
2012-10-10,2.52,inflationRate
2012-10-09,2.55,inflationRate
2012-10-05,2.57,inflationRate
2012-10-04,2.56,inflationRate
2012-10-03,2.47,inflationRate
2012-10-02,2.47,inflationRate
2012-10-01,2.42,inflationRate
2012-09-28,2.42,inflationRate
2012-09-27,2.44,inflationRate
2012-09-26,2.41,inflationRate
2012-09-25,2.44,inflationRate
2012-09-24,2.47,inflationRate
2012-09-21,2.48,inflationRate
2012-09-20,2.5,inflationRate
2012-09-19,2.54,inflationRate
2012-09-18,2.55,inflationRate
2012-09-17,2.59,inflationRate
2012-09-14,2.64,inflationRate
2012-09-13,2.47,inflationRate
2012-09-12,2.38,inflationRate
2012-09-11,2.38,inflationRate
2012-09-10,2.36,inflationRate
2012-09-07,2.35,inflationRate
2012-09-06,2.31,inflationRate
2012-09-05,2.29,inflationRate
2012-09-04,2.27,inflationRate
2012-08-31,2.25,inflationRate
2012-08-30,2.26,inflationRate
2012-08-29,2.3,inflationRate
2012-08-28,2.32,inflationRate
2012-08-27,2.29,inflationRate
2012-08-24,2.28,inflationRate
2012-08-23,2.3,inflationRate
2012-08-22,2.26,inflationRate
2012-08-21,2.25,inflationRate
2012-08-20,2.25,inflationRate
2012-08-17,2.24,inflationRate
2012-08-16,2.25,inflationRate
2012-08-15,2.25,inflationRate
2012-08-14,2.26,inflationRate
2012-08-13,2.23,inflationRate
2012-08-10,2.25,inflationRate
2012-08-09,2.27,inflationRate
2012-08-08,2.29,inflationRate
2012-08-07,2.31,inflationRate
2012-08-06,2.27,inflationRate
2012-08-03,2.26,inflationRate
2012-08-02,2.2,inflationRate
2012-08-01,2.23,inflationRate
2012-07-31,2.2,inflationRate
2012-07-30,2.17,inflationRate
2012-07-27,2.19,inflationRate
2012-07-26,2.11,inflationRate
2012-07-25,2.1,inflationRate
2012-07-24,2.12,inflationRate
2012-07-23,2.15,inflationRate
2012-07-20,2.16,inflationRate
2012-07-19,2.16,inflationRate
2012-07-18,2.12,inflationRate
2012-07-17,2.12,inflationRate
2012-07-16,2.11,inflationRate
2012-07-13,2.11,inflationRate
2012-07-12,2.08,inflationRate
2012-07-11,2.11,inflationRate
2012-07-10,2.12,inflationRate
2012-07-09,2.1,inflationRate
2012-07-06,2.1,inflationRate
2012-07-05,2.13,inflationRate
2012-07-03,2.13,inflationRate
2012-07-02,2.11,inflationRate
2012-06-29,2.13,inflationRate
2012-06-28,2.08,inflationRate
2012-06-27,2.1,inflationRate
2012-06-26,2.11,inflationRate
2012-06-25,2.1,inflationRate
2012-06-22,2.11,inflationRate
2012-06-21,2.1,inflationRate
2012-06-20,2.16,inflationRate
2012-06-19,2.17,inflationRate
2012-06-18,2.13,inflationRate
2012-06-15,2.14,inflationRate
2012-06-14,2.11,inflationRate
2012-06-13,2.12,inflationRate
2012-06-12,2.15,inflationRate
2012-06-11,2.13,inflationRate
2012-06-08,2.15,inflationRate
2012-06-07,2.15,inflationRate
2012-06-06,2.16,inflationRate
2012-06-05,2.13,inflationRate
2012-06-04,2.09,inflationRate
2012-06-01,2.06,inflationRate
2012-05-31,2.09,inflationRate
2012-05-30,2.08,inflationRate
2012-05-29,2.11,inflationRate
2012-05-25,2.13,inflationRate
2012-05-24,2.14,inflationRate
2012-05-23,2.14,inflationRate
2012-05-22,2.17,inflationRate
2012-05-21,2.16,inflationRate
2012-05-18,2.1,inflationRate
2012-05-17,2.05,inflationRate
2012-05-16,2.09,inflationRate
2012-05-15,2.12,inflationRate
2012-05-14,2.11,inflationRate
2012-05-11,2.12,inflationRate
2012-05-10,2.14,inflationRate
2012-05-09,2.14,inflationRate
2012-05-08,2.16,inflationRate
2012-05-07,2.19,inflationRate
2012-05-04,2.21,inflationRate
2012-05-03,2.23,inflationRate
2012-05-02,2.24,inflationRate
2012-05-01,2.26,inflationRate
2012-04-30,2.25,inflationRate
2012-04-27,2.26,inflationRate
2012-04-26,2.27,inflationRate
2012-04-25,2.25,inflationRate
2012-04-24,2.25,inflationRate
2012-04-23,2.22,inflationRate
2012-04-20,2.23,inflationRate
2012-04-19,2.19,inflationRate
2012-04-18,2.26,inflationRate
2012-04-17,2.29,inflationRate
2012-04-16,2.26,inflationRate
2012-04-13,2.27,inflationRate
2012-04-12,2.3,inflationRate
2012-04-11,2.3,inflationRate
2012-04-10,2.25,inflationRate
2012-04-09,2.23,inflationRate
2012-04-06,2.23,inflationRate
2012-04-05,2.27,inflationRate
2012-04-04,2.3,inflationRate
2012-04-03,2.36,inflationRate
2012-04-02,2.36,inflationRate
2012-03-30,2.32,inflationRate
2012-03-29,2.31,inflationRate
2012-03-28,2.32,inflationRate
2012-03-27,2.33,inflationRate
2012-03-26,2.34,inflationRate
2012-03-23,2.36,inflationRate
2012-03-22,2.37,inflationRate
2012-03-21,2.39,inflationRate
2012-03-20,2.42,inflationRate
2012-03-19,2.42,inflationRate
2012-03-16,2.4,inflationRate
2012-03-15,2.37,inflationRate
2012-03-14,2.36,inflationRate
2012-03-13,2.34,inflationRate
2012-03-12,2.28,inflationRate
2012-03-09,2.28,inflationRate
2012-03-08,2.24,inflationRate
2012-03-07,2.2,inflationRate
2012-03-06,2.17,inflationRate
2012-03-05,2.2,inflationRate
2012-03-02,2.23,inflationRate
2012-03-01,2.26,inflationRate
2012-02-29,2.26,inflationRate
2012-02-28,2.25,inflationRate
2012-02-27,2.24,inflationRate
2012-02-24,2.27,inflationRate
2012-02-23,2.29,inflationRate
2012-02-22,2.28,inflationRate
2012-02-21,2.27,inflationRate
2012-02-17,2.24,inflationRate
2012-02-16,2.23,inflationRate
2012-02-15,2.19,inflationRate
2012-02-14,2.19,inflationRate
2012-02-13,2.21,inflationRate
2012-02-10,2.2,inflationRate
2012-02-09,2.21,inflationRate
2012-02-08,2.22,inflationRate
2012-02-07,2.21,inflationRate
2012-02-06,2.19,inflationRate
2012-02-03,2.18,inflationRate
2012-02-02,2.16,inflationRate
2012-02-01,2.15,inflationRate
2012-01-31,2.11,inflationRate
2012-01-30,2.11,inflationRate
2012-01-27,2.11,inflationRate
2012-01-26,2.12,inflationRate
2012-01-25,2.13,inflationRate
2012-01-24,2.09,inflationRate
2012-01-23,2.07,inflationRate
2012-01-20,2.04,inflationRate
2012-01-19,2.01,inflationRate
2012-01-18,2.07,inflationRate
2012-01-17,2.04,inflationRate
2012-01-13,2.03,inflationRate
2012-01-12,2.04,inflationRate
2012-01-11,2.03,inflationRate
2012-01-10,2.08,inflationRate
2012-01-09,2.11,inflationRate
2012-01-06,2.09,inflationRate
2012-01-05,2.12,inflationRate
2012-01-04,2.08,inflationRate
2012-01-03,2.01,inflationRate
2011-12-30,1.96,inflationRate
2011-12-29,1.96,inflationRate
2011-12-28,2.0,inflationRate
2011-12-27,2.04,inflationRate
2011-12-23,2.07,inflationRate
2011-12-22,2.04,inflationRate
2011-12-21,2.05,inflationRate
2011-12-20,2.04,inflationRate
2011-12-19,1.94,inflationRate
2011-12-16,1.91,inflationRate
2011-12-15,1.93,inflationRate
2011-12-14,1.96,inflationRate
2011-12-13,2.01,inflationRate
2011-12-12,2.04,inflationRate
2011-12-09,2.02,inflationRate
2011-12-08,1.98,inflationRate
2011-12-07,2.03,inflationRate
2011-12-06,2.07,inflationRate
2011-12-05,2.05,inflationRate
2011-12-02,2.05,inflationRate
2011-12-01,2.05,inflationRate
2011-11-30,2.05,inflationRate
2011-11-29,1.99,inflationRate
2011-11-28,1.95,inflationRate
2011-11-25,1.92,inflationRate
2011-11-23,1.9,inflationRate
2011-11-22,1.89,inflationRate
2011-11-21,1.9,inflationRate
2011-11-18,1.96,inflationRate
2011-11-17,1.9,inflationRate
2011-11-16,1.96,inflationRate
2011-11-15,2.02,inflationRate
2011-11-14,2.05,inflationRate
2011-11-10,2.08,inflationRate
2011-11-09,2.04,inflationRate
2011-11-08,2.13,inflationRate
2011-11-07,2.14,inflationRate
2011-11-04,2.12,inflationRate
2011-11-03,2.09,inflationRate
2011-11-02,2.1,inflationRate
2011-11-01,2.05,inflationRate
2011-10-31,2.09,inflationRate
2011-10-28,2.15,inflationRate
2011-10-27,2.18,inflationRate
2011-10-26,2.08,inflationRate
2011-10-25,2.02,inflationRate
2011-10-24,2.02,inflationRate
2011-10-21,2.0,inflationRate
2011-10-20,1.98,inflationRate
2011-10-19,1.95,inflationRate
2011-10-18,1.97,inflationRate
2011-10-17,1.94,inflationRate
2011-10-14,1.98,inflationRate
2011-10-13,1.92,inflationRate
2011-10-12,1.98,inflationRate
2011-10-11,1.95,inflationRate
2011-10-07,1.94,inflationRate
2011-10-06,1.88,inflationRate
2011-10-05,1.8,inflationRate
2011-10-04,1.76,inflationRate
2011-10-03,1.73,inflationRate
2011-09-30,1.75,inflationRate
2011-09-29,1.82,inflationRate
2011-09-28,1.87,inflationRate
2011-09-27,1.88,inflationRate
2011-09-26,1.79,inflationRate
2011-09-23,1.74,inflationRate
2011-09-22,1.71,inflationRate
2011-09-21,1.86,inflationRate
2011-09-20,1.91,inflationRate
2011-09-19,1.88,inflationRate
2011-09-16,1.95,inflationRate
2011-09-15,1.96,inflationRate
2011-09-14,1.91,inflationRate
2011-09-13,1.93,inflationRate
2011-09-12,1.94,inflationRate
2011-09-09,1.96,inflationRate
2011-09-08,2.0,inflationRate
2011-09-07,1.96,inflationRate
2011-09-06,1.93,inflationRate
2011-09-02,2.02,inflationRate
2011-09-01,2.08,inflationRate
2011-08-31,2.05,inflationRate
2011-08-30,2.05,inflationRate
2011-08-29,2.06,inflationRate
2011-08-26,2.04,inflationRate
2011-08-25,2.1,inflationRate
2011-08-24,2.04,inflationRate
2011-08-23,2.02,inflationRate
2011-08-22,2.07,inflationRate
2011-08-19,2.05,inflationRate
2011-08-18,1.99,inflationRate
2011-08-17,2.16,inflationRate
2011-08-16,2.18,inflationRate
2011-08-15,2.23,inflationRate
2011-08-12,2.26,inflationRate
2011-08-11,2.28,inflationRate
2011-08-10,2.3,inflationRate
2011-08-09,2.2,inflationRate
2011-08-08,2.2,inflationRate
2011-08-05,2.26,inflationRate
2011-08-04,2.23,inflationRate
2011-08-03,2.28,inflationRate
2011-08-02,2.37,inflationRate
2011-08-01,2.44,inflationRate
2011-07-29,2.44,inflationRate
2011-07-28,2.46,inflationRate
2011-07-27,2.45,inflationRate
2011-07-26,2.42,inflationRate
2011-07-25,2.45,inflationRate
2011-07-22,2.38,inflationRate
2011-07-21,2.35,inflationRate
2011-07-20,2.34,inflationRate
2011-07-19,2.37,inflationRate
2011-07-18,2.36,inflationRate
2011-07-15,2.33,inflationRate
2011-07-14,2.3,inflationRate
2011-07-13,2.33,inflationRate
2011-07-12,2.32,inflationRate
2011-07-11,2.31,inflationRate
2011-07-08,2.34,inflationRate
2011-07-07,2.42,inflationRate
2011-07-06,2.38,inflationRate
2011-07-05,2.39,inflationRate
2011-07-01,2.45,inflationRate
2011-06-30,2.43,inflationRate
2011-06-29,2.4,inflationRate
2011-06-28,2.32,inflationRate
2011-06-27,2.28,inflationRate
2011-06-24,2.24,inflationRate
2011-06-23,2.22,inflationRate
2011-06-22,2.19,inflationRate
2011-06-21,2.21,inflationRate
2011-06-20,2.18,inflationRate
2011-06-17,2.19,inflationRate
2011-06-16,2.2,inflationRate
2011-06-15,2.24,inflationRate
2011-06-14,2.28,inflationRate
2011-06-13,2.2,inflationRate
2011-06-10,2.2,inflationRate
2011-06-09,2.21,inflationRate
2011-06-08,2.22,inflationRate
2011-06-07,2.25,inflationRate
2011-06-06,2.25,inflationRate
2011-06-03,2.24,inflationRate
2011-06-02,2.26,inflationRate
2011-06-01,2.22,inflationRate
2011-05-31,2.25,inflationRate
2011-05-27,2.28,inflationRate
2011-05-26,2.31,inflationRate
2011-05-25,2.33,inflationRate
2011-05-24,2.33,inflationRate
2011-05-23,2.29,inflationRate
2011-05-20,2.3,inflationRate
2011-05-19,2.26,inflationRate
2011-05-18,2.36,inflationRate
2011-05-17,2.3,inflationRate
2011-05-16,2.34,inflationRate
2011-05-13,2.39,inflationRate
2011-05-12,2.43,inflationRate
2011-05-11,2.43,inflationRate
2011-05-10,2.49,inflationRate
2011-05-09,2.48,inflationRate
2011-05-06,2.48,inflationRate
2011-05-05,2.48,inflationRate
2011-05-04,2.55,inflationRate
2011-05-03,2.55,inflationRate
2011-05-02,2.56,inflationRate
2011-04-29,2.57,inflationRate
2011-04-28,2.56,inflationRate
2011-04-27,2.58,inflationRate
2011-04-26,2.58,inflationRate
2011-04-25,2.6,inflationRate
2011-04-21,2.59,inflationRate
2011-04-20,2.61,inflationRate
2011-04-19,2.63,inflationRate
2011-04-18,2.6,inflationRate
2011-04-15,2.61,inflationRate
2011-04-14,2.62,inflationRate
2011-04-13,2.61,inflationRate
2011-04-12,2.62,inflationRate
2011-04-11,2.63,inflationRate
2011-04-08,2.64,inflationRate
2011-04-07,2.59,inflationRate
2011-04-06,2.57,inflationRate
2011-04-05,2.56,inflationRate
2011-04-04,2.54,inflationRate
2011-04-01,2.52,inflationRate
2011-03-31,2.48,inflationRate
2011-03-30,2.47,inflationRate
2011-03-29,2.47,inflationRate
2011-03-28,2.46,inflationRate
2011-03-25,2.44,inflationRate
2011-03-24,2.47,inflationRate
2011-03-23,2.38,inflationRate
2011-03-22,2.39,inflationRate
2011-03-21,2.44,inflationRate
2011-03-18,2.43,inflationRate
2011-03-17,2.43,inflationRate
2011-03-16,2.37,inflationRate
2011-03-15,2.4,inflationRate
2011-03-14,2.43,inflationRate
2011-03-11,2.44,inflationRate
2011-03-10,2.46,inflationRate
2011-03-09,2.5,inflationRate
2011-03-08,2.55,inflationRate
2011-03-07,2.51,inflationRate
2011-03-04,2.49,inflationRate
2011-03-03,2.49,inflationRate
2011-03-02,2.45,inflationRate
2011-03-01,2.41,inflationRate
2011-02-28,2.39,inflationRate
2011-02-25,2.4,inflationRate
2011-02-24,2.41,inflationRate
2011-02-23,2.39,inflationRate
2011-02-22,2.34,inflationRate
2011-02-18,2.34,inflationRate
2011-02-17,2.27,inflationRate
2011-02-16,2.25,inflationRate
2011-02-15,2.28,inflationRate
2011-02-14,2.28,inflationRate
2011-02-11,2.28,inflationRate
2011-02-10,2.31,inflationRate
2011-02-09,2.31,inflationRate
2011-02-08,2.36,inflationRate
2011-02-07,2.36,inflationRate
2011-02-04,2.38,inflationRate
2011-02-03,2.35,inflationRate
2011-02-02,2.36,inflationRate
2011-02-01,2.37,inflationRate
2011-01-31,2.34,inflationRate
2011-01-28,2.27,inflationRate
2011-01-27,2.26,inflationRate
2011-01-26,2.29,inflationRate
2011-01-25,2.24,inflationRate
2011-01-24,2.25,inflationRate
2011-01-21,2.24,inflationRate
2011-01-20,2.25,inflationRate
2011-01-19,2.38,inflationRate
2011-01-18,2.4,inflationRate
2011-01-14,2.35,inflationRate
2011-01-13,2.37,inflationRate
2011-01-12,2.42,inflationRate
2011-01-11,2.4,inflationRate
2011-01-10,2.36,inflationRate
2011-01-07,2.36,inflationRate
2011-01-06,2.41,inflationRate
2011-01-05,2.42,inflationRate
2011-01-04,2.35,inflationRate
2011-01-03,2.31,inflationRate
2010-12-31,2.3,inflationRate
2010-12-30,2.3,inflationRate
2010-12-29,2.29,inflationRate
2010-12-28,2.33,inflationRate
2010-12-27,2.3,inflationRate
2010-12-23,2.33,inflationRate
2010-12-22,2.33,inflationRate
2010-12-21,2.29,inflationRate
2010-12-20,2.29,inflationRate
2010-12-17,2.28,inflationRate
2010-12-16,2.32,inflationRate
2010-12-15,2.31,inflationRate
2010-12-14,2.22,inflationRate
2010-12-13,2.18,inflationRate
2010-12-10,2.16,inflationRate
2010-12-09,2.14,inflationRate
2010-12-08,2.19,inflationRate
2010-12-07,2.23,inflationRate
2010-12-06,2.16,inflationRate
2010-12-03,2.17,inflationRate
2010-12-02,2.17,inflationRate
2010-12-01,2.14,inflationRate
2010-11-30,2.07,inflationRate
2010-11-29,2.11,inflationRate
2010-11-26,2.12,inflationRate
2010-11-24,2.13,inflationRate
2010-11-23,2.08,inflationRate
2010-11-22,2.1,inflationRate
2010-11-19,2.11,inflationRate
2010-11-18,2.07,inflationRate
2010-11-17,2.05,inflationRate
2010-11-16,1.98,inflationRate
2010-11-15,2.05,inflationRate
2010-11-12,2.05,inflationRate
2010-11-10,2.09,inflationRate
2010-11-09,2.14,inflationRate
2010-11-08,2.12,inflationRate
2010-11-05,2.1,inflationRate
2010-11-04,2.09,inflationRate
2010-11-03,2.17,inflationRate
2010-11-02,2.14,inflationRate
2010-11-01,2.17,inflationRate
2010-10-29,2.13,inflationRate
2010-10-28,2.12,inflationRate
2010-10-27,2.13,inflationRate
2010-10-26,2.15,inflationRate
2010-10-25,2.14,inflationRate
2010-10-22,2.09,inflationRate
2010-10-21,2.07,inflationRate
2010-10-20,2.04,inflationRate
2010-10-19,2.06,inflationRate
2010-10-18,2.05,inflationRate
2010-10-15,2.09,inflationRate
2010-10-14,2.11,inflationRate
2010-10-13,2.02,inflationRate
2010-10-12,1.95,inflationRate
2010-10-08,1.96,inflationRate
2010-10-07,1.88,inflationRate
2010-10-06,1.89,inflationRate
2010-10-05,1.85,inflationRate
2010-10-04,1.78,inflationRate
2010-10-01,1.79,inflationRate
2010-09-30,1.78,inflationRate
2010-09-29,1.78,inflationRate
2010-09-28,1.79,inflationRate
2010-09-27,1.75,inflationRate
2010-09-24,1.81,inflationRate
2010-09-23,1.79,inflationRate
2010-09-22,1.82,inflationRate
2010-09-21,1.83,inflationRate
2010-09-20,1.78,inflationRate
2010-09-17,1.75,inflationRate
2010-09-16,1.77,inflationRate
2010-09-15,1.77,inflationRate
2010-09-14,1.75,inflationRate
2010-09-13,1.8,inflationRate
2010-09-10,1.79,inflationRate
2010-09-09,1.72,inflationRate
2010-09-08,1.64,inflationRate
2010-09-07,1.63,inflationRate
2010-09-03,1.62,inflationRate
2010-09-02,1.58,inflationRate
2010-09-01,1.56,inflationRate
2010-08-31,1.52,inflationRate
2010-08-30,1.55,inflationRate
2010-08-27,1.61,inflationRate
2010-08-26,1.55,inflationRate
2010-08-25,1.53,inflationRate
2010-08-24,1.49,inflationRate
2010-08-23,1.55,inflationRate
2010-08-20,1.57,inflationRate
2010-08-19,1.56,inflationRate
2010-08-18,1.62,inflationRate
2010-08-17,1.63,inflationRate
2010-08-16,1.63,inflationRate
2010-08-13,1.68,inflationRate
2010-08-12,1.69,inflationRate
2010-08-11,1.77,inflationRate
2010-08-10,1.84,inflationRate
2010-08-09,1.82,inflationRate
2010-08-06,1.82,inflationRate
2010-08-05,1.87,inflationRate
2010-08-04,1.86,inflationRate
2010-08-03,1.87,inflationRate
2010-08-02,1.86,inflationRate
2010-07-30,1.8,inflationRate
2010-07-29,1.82,inflationRate
2010-07-28,1.81,inflationRate
2010-07-27,1.82,inflationRate
2010-07-26,1.79,inflationRate
2010-07-23,1.78,inflationRate
2010-07-22,1.75,inflationRate
2010-07-21,1.71,inflationRate
2010-07-20,1.7,inflationRate
2010-07-19,1.7,inflationRate
2010-07-16,1.71,inflationRate
2010-07-15,1.79,inflationRate
2010-07-14,1.84,inflationRate
2010-07-13,1.87,inflationRate
2010-07-12,1.82,inflationRate
2010-07-09,1.81,inflationRate
2010-07-08,1.79,inflationRate
2010-07-07,1.7,inflationRate
2010-07-06,1.69,inflationRate
2010-07-02,1.73,inflationRate
2010-07-01,1.75,inflationRate
2010-06-30,1.82,inflationRate
2010-06-29,1.83,inflationRate
2010-06-28,1.88,inflationRate
2010-06-25,1.91,inflationRate
2010-06-24,1.91,inflationRate
2010-06-23,1.94,inflationRate
2010-06-22,1.98,inflationRate
2010-06-21,2.02,inflationRate
2010-06-18,1.99,inflationRate
2010-06-17,1.99,inflationRate
2010-06-16,1.99,inflationRate
2010-06-15,2.0,inflationRate
2010-06-14,1.97,inflationRate
2010-06-11,1.95,inflationRate
2010-06-10,1.98,inflationRate
2010-06-09,1.92,inflationRate
2010-06-08,1.89,inflationRate
2010-06-07,1.92,inflationRate
2010-06-04,1.94,inflationRate
2010-06-03,2.05,inflationRate
2010-06-02,1.99,inflationRate
2010-06-01,1.97,inflationRate
2010-05-28,1.99,inflationRate
2010-05-27,2.01,inflationRate
2010-05-26,1.91,inflationRate
2010-05-25,1.85,inflationRate
2010-05-24,1.88,inflationRate
2010-05-21,1.87,inflationRate
2010-05-20,1.89,inflationRate
2010-05-19,2.04,inflationRate
2010-05-18,2.13,inflationRate
2010-05-17,2.16,inflationRate
2010-05-14,2.18,inflationRate
2010-05-13,2.27,inflationRate
2010-05-12,2.28,inflationRate
2010-05-11,2.25,inflationRate
2010-05-10,2.24,inflationRate
2010-05-07,2.15,inflationRate
2010-05-06,2.16,inflationRate
2010-05-05,2.28,inflationRate
2010-05-04,2.32,inflationRate
2010-05-03,2.4,inflationRate
2010-04-30,2.4,inflationRate
2010-04-29,2.45,inflationRate
2010-04-28,2.4,inflationRate
2010-04-27,2.34,inflationRate
2010-04-26,2.37,inflationRate
2010-04-23,2.37,inflationRate
2010-04-22,2.34,inflationRate
2010-04-21,2.35,inflationRate
2010-04-20,2.35,inflationRate
2010-04-19,2.34,inflationRate
2010-04-16,2.33,inflationRate
2010-04-15,2.37,inflationRate
2010-04-14,2.34,inflationRate
2010-04-13,2.34,inflationRate
2010-04-12,2.35,inflationRate
2010-04-09,2.34,inflationRate
2010-04-08,2.33,inflationRate
2010-04-07,2.34,inflationRate
2010-04-06,2.3,inflationRate
2010-04-05,2.31,inflationRate
2010-04-02,2.27,inflationRate
2010-04-01,2.28,inflationRate
2010-03-31,2.24,inflationRate
2010-03-30,2.22,inflationRate
2010-03-29,2.22,inflationRate
2010-03-26,2.24,inflationRate
2010-03-25,2.26,inflationRate
2010-03-24,2.24,inflationRate
2010-03-23,2.2,inflationRate
2010-03-22,2.19,inflationRate
2010-03-19,2.2,inflationRate
2010-03-18,2.23,inflationRate
2010-03-17,2.25,inflationRate
2010-03-16,2.24,inflationRate
2010-03-15,2.25,inflationRate
2010-03-12,2.26,inflationRate
2010-03-11,2.24,inflationRate
2010-03-10,2.24,inflationRate
2010-03-09,2.23,inflationRate
2010-03-08,2.23,inflationRate
2010-03-05,2.21,inflationRate
2010-03-04,2.17,inflationRate
2010-03-03,2.17,inflationRate
2010-03-02,2.16,inflationRate
2010-03-01,2.15,inflationRate
2010-02-26,2.13,inflationRate
2010-02-25,2.13,inflationRate
2010-02-24,2.19,inflationRate
2010-02-23,2.19,inflationRate
2010-02-22,2.25,inflationRate
2010-02-19,2.26,inflationRate
2010-02-18,2.31,inflationRate
2010-02-17,2.28,inflationRate
2010-02-16,2.24,inflationRate
2010-02-12,2.23,inflationRate
2010-02-11,2.26,inflationRate
2010-02-10,2.28,inflationRate
2010-02-09,2.3,inflationRate
2010-02-08,2.27,inflationRate
2010-02-05,2.27,inflationRate
2010-02-04,2.35,inflationRate
2010-02-03,2.43,inflationRate
2010-02-02,2.41,inflationRate
2010-02-01,2.39,inflationRate
2010-01-29,2.33,inflationRate
2010-01-28,2.33,inflationRate
2010-01-27,2.31,inflationRate
2010-01-26,2.34,inflationRate
2010-01-25,2.33,inflationRate
2010-01-22,2.31,inflationRate
2010-01-21,2.33,inflationRate
2010-01-20,2.37,inflationRate
2010-01-19,2.38,inflationRate
2010-01-15,2.36,inflationRate
2010-01-14,2.36,inflationRate
2010-01-13,2.37,inflationRate
2010-01-12,2.39,inflationRate
2010-01-11,2.38,inflationRate
2010-01-08,2.42,inflationRate
2010-01-07,2.41,inflationRate
2010-01-06,2.37,inflationRate
2010-01-05,2.34,inflationRate
2010-01-04,2.38,inflationRate
2009-12-31,2.37,inflationRate
2009-12-30,2.36,inflationRate
2009-12-29,2.36,inflationRate
2009-12-28,2.35,inflationRate
2009-12-24,2.32,inflationRate
2009-12-23,2.31,inflationRate
2009-12-22,2.33,inflationRate
2009-12-21,2.3,inflationRate
2009-12-18,2.24,inflationRate
2009-12-17,2.22,inflationRate
2009-12-16,2.27,inflationRate
2009-12-15,2.23,inflationRate
2009-12-14,2.19,inflationRate
2009-12-11,2.14,inflationRate
2009-12-10,2.09,inflationRate
2009-12-09,2.09,inflationRate
2009-12-08,2.09,inflationRate
2009-12-07,2.13,inflationRate
2009-12-04,2.14,inflationRate
2009-12-03,2.15,inflationRate
2009-12-02,2.14,inflationRate
2009-12-01,2.14,inflationRate
2009-11-30,2.08,inflationRate
2009-11-27,2.06,inflationRate
2009-11-25,2.12,inflationRate
2009-11-24,2.11,inflationRate
2009-11-23,2.17,inflationRate
2009-11-20,2.15,inflationRate
2009-11-19,2.14,inflationRate
2009-11-18,2.15,inflationRate
2009-11-17,2.13,inflationRate
2009-11-16,2.12,inflationRate
2009-11-13,2.12,inflationRate
2009-11-12,2.12,inflationRate
2009-11-10,2.19,inflationRate
2009-11-09,2.22,inflationRate
2009-11-06,2.17,inflationRate
2009-11-05,2.16,inflationRate
2009-11-04,2.12,inflationRate
2009-11-03,2.05,inflationRate
2009-11-02,2.04,inflationRate
2009-10-30,2.0,inflationRate
2009-10-29,2.03,inflationRate
2009-10-28,1.96,inflationRate
2009-10-27,2.0,inflationRate
2009-10-26,2.0,inflationRate
2009-10-23,2.0,inflationRate
2009-10-22,1.95,inflationRate
2009-10-21,1.99,inflationRate
2009-10-20,1.98,inflationRate
2009-10-19,2.03,inflationRate
2009-10-16,1.98,inflationRate
2009-10-15,1.99,inflationRate
2009-10-14,1.94,inflationRate
2009-10-13,1.88,inflationRate
2009-10-09,1.84,inflationRate
2009-10-08,1.78,inflationRate
2009-10-07,1.76,inflationRate
2009-10-06,1.74,inflationRate
2009-10-05,1.73,inflationRate
2009-10-02,1.7,inflationRate
2009-10-01,1.71,inflationRate
2009-09-30,1.75,inflationRate
2009-09-29,1.72,inflationRate
2009-09-28,1.74,inflationRate
2009-09-25,1.74,inflationRate
2009-09-24,1.76,inflationRate
2009-09-23,1.81,inflationRate
2009-09-22,1.81,inflationRate
2009-09-21,1.8,inflationRate
2009-09-18,1.81,inflationRate
2009-09-17,1.8,inflationRate
2009-09-16,1.86,inflationRate
2009-09-15,1.83,inflationRate
2009-09-14,1.77,inflationRate
2009-09-11,1.75,inflationRate
2009-09-10,1.77,inflationRate
2009-09-09,1.82,inflationRate
2009-09-08,1.81,inflationRate
2009-09-04,1.75,inflationRate
2009-09-03,1.64,inflationRate
2009-09-02,1.58,inflationRate
2009-09-01,1.64,inflationRate
2009-08-31,1.64,inflationRate
2009-08-28,1.7,inflationRate
2009-08-27,1.72,inflationRate
2009-08-26,1.72,inflationRate
2009-08-25,1.73,inflationRate
2009-08-24,1.81,inflationRate
2009-08-21,1.87,inflationRate
2009-08-20,1.82,inflationRate
2009-08-19,1.75,inflationRate
2009-08-18,1.73,inflationRate
2009-08-17,1.69,inflationRate
2009-08-14,1.7,inflationRate
2009-08-13,1.79,inflationRate
2009-08-12,1.88,inflationRate
2009-08-11,1.91,inflationRate
2009-08-10,1.97,inflationRate
2009-08-07,2.01,inflationRate
2009-08-06,1.92,inflationRate
2009-08-05,1.95,inflationRate
2009-08-04,1.89,inflationRate
2009-08-03,1.88,inflationRate
2009-07-31,1.81,inflationRate
2009-07-30,1.89,inflationRate
2009-07-29,1.85,inflationRate
2009-07-28,1.86,inflationRate
2009-07-27,1.9,inflationRate
2009-07-24,1.89,inflationRate
2009-07-23,1.92,inflationRate
2009-07-22,1.83,inflationRate
2009-07-21,1.79,inflationRate
2009-07-20,1.88,inflationRate
