date,value,name
2003-12-12,5.24,15YearFixedRateMortgageAverage
2003-12-05,5.36,15YearFixedRateMortgageAverage
2003-11-28,5.22,15YearFixedRateMortgageAverage
2003-11-21,5.17,15YearFixedRateMortgageAverage
2003-11-14,5.39,15YearFixedRateMortgageAverage
2003-11-07,5.31,15YearFixedRateMortgageAverage
2003-10-31,5.26,15YearFixedRateMortgageAverage
2003-10-24,5.39,15YearFixedRateMortgageAverage
2003-10-17,5.36,15YearFixedRateMortgageAverage
2003-10-10,5.26,15YearFixedRateMortgageAverage
2003-10-03,5.1,15YearFixedRateMortgageAverage
2003-09-26,5.3,15YearFixedRateMortgageAverage
2003-09-19,5.3,15YearFixedRateMortgageAverage
2003-09-12,5.46,15YearFixedRateMortgageAverage
2003-09-05,5.77,15YearFixedRateMortgageAverage
2003-08-29,5.66,15YearFixedRateMortgageAverage
2003-08-22,5.6,15YearFixedRateMortgageAverage
2003-08-15,5.58,15YearFixedRateMortgageAverage
2003-08-08,5.66,15YearFixedRateMortgageAverage
2003-08-01,5.44,15YearFixedRateMortgageAverage
2003-07-25,5.27,15YearFixedRateMortgageAverage
2003-07-18,5.0,15YearFixedRateMortgageAverage
2003-07-11,4.85,15YearFixedRateMortgageAverage
2003-07-04,4.75,15YearFixedRateMortgageAverage
2003-06-27,4.63,15YearFixedRateMortgageAverage
2003-06-20,4.62,15YearFixedRateMortgageAverage
2003-06-13,4.6,15YearFixedRateMortgageAverage
2003-06-06,4.66,15YearFixedRateMortgageAverage
2003-05-30,4.73,15YearFixedRateMortgageAverage
2003-05-23,4.73,15YearFixedRateMortgageAverage
2003-05-16,4.84,15YearFixedRateMortgageAverage
2003-05-09,4.97,15YearFixedRateMortgageAverage
2003-05-02,5.03,15YearFixedRateMortgageAverage
2003-04-25,5.12,15YearFixedRateMortgageAverage
2003-04-18,5.12,15YearFixedRateMortgageAverage
2003-04-11,5.17,15YearFixedRateMortgageAverage
2003-04-04,5.06,15YearFixedRateMortgageAverage
2003-03-28,5.21,15YearFixedRateMortgageAverage
2003-03-21,5.11,15YearFixedRateMortgageAverage
2003-03-14,4.93,15YearFixedRateMortgageAverage
2003-03-07,5.01,15YearFixedRateMortgageAverage
2003-02-28,5.14,15YearFixedRateMortgageAverage
2003-02-21,5.21,15YearFixedRateMortgageAverage
2003-02-14,5.26,15YearFixedRateMortgageAverage
2003-02-07,5.27,15YearFixedRateMortgageAverage
2003-01-31,5.28,15YearFixedRateMortgageAverage
2003-01-24,5.31,15YearFixedRateMortgageAverage
2003-01-17,5.36,15YearFixedRateMortgageAverage
2003-01-10,5.33,15YearFixedRateMortgageAverage
2003-01-03,5.24,15YearFixedRateMortgageAverage
2002-12-27,5.32,15YearFixedRateMortgageAverage
2002-12-20,5.42,15YearFixedRateMortgageAverage
2002-12-13,5.46,15YearFixedRateMortgageAverage
2002-12-06,5.6,15YearFixedRateMortgageAverage
2002-11-29,5.57,15YearFixedRateMortgageAverage
2002-11-22,5.44,15YearFixedRateMortgageAverage
2002-11-15,5.32,15YearFixedRateMortgageAverage
2002-11-08,5.48,15YearFixedRateMortgageAverage
2002-11-01,5.51,15YearFixedRateMortgageAverage
2002-10-25,5.7,15YearFixedRateMortgageAverage
2002-10-18,5.56,15YearFixedRateMortgageAverage
2002-10-11,5.34,15YearFixedRateMortgageAverage
2002-10-04,5.4,15YearFixedRateMortgageAverage
2002-09-27,5.41,15YearFixedRateMortgageAverage
2002-09-20,5.47,15YearFixedRateMortgageAverage
2002-09-13,5.59,15YearFixedRateMortgageAverage
2002-09-06,5.56,15YearFixedRateMortgageAverage
2002-08-30,5.64,15YearFixedRateMortgageAverage
2002-08-23,5.71,15YearFixedRateMortgageAverage
2002-08-16,5.63,15YearFixedRateMortgageAverage
2002-08-09,5.69,15YearFixedRateMortgageAverage
2002-08-02,5.84,15YearFixedRateMortgageAverage
2002-07-26,5.76,15YearFixedRateMortgageAverage
2002-07-19,5.93,15YearFixedRateMortgageAverage
2002-07-12,6.0,15YearFixedRateMortgageAverage
2002-07-05,6.03,15YearFixedRateMortgageAverage
2002-06-28,5.99,15YearFixedRateMortgageAverage
2002-06-21,6.08,15YearFixedRateMortgageAverage
2002-06-14,6.17,15YearFixedRateMortgageAverage
2002-06-07,6.18,15YearFixedRateMortgageAverage
2002-05-31,6.22,15YearFixedRateMortgageAverage
2002-05-24,6.28,15YearFixedRateMortgageAverage
2002-05-17,6.37,15YearFixedRateMortgageAverage
2002-05-10,6.27,15YearFixedRateMortgageAverage
2002-05-03,6.26,15YearFixedRateMortgageAverage
2002-04-26,6.35,15YearFixedRateMortgageAverage
2002-04-19,6.42,15YearFixedRateMortgageAverage
2002-04-12,6.49,15YearFixedRateMortgageAverage
2002-04-05,6.64,15YearFixedRateMortgageAverage
2002-03-29,6.69,15YearFixedRateMortgageAverage
2002-03-22,6.65,15YearFixedRateMortgageAverage
2002-03-15,6.59,15YearFixedRateMortgageAverage
2002-03-08,6.37,15YearFixedRateMortgageAverage
2002-03-01,6.28,15YearFixedRateMortgageAverage
2002-02-22,6.28,15YearFixedRateMortgageAverage
2002-02-15,6.35,15YearFixedRateMortgageAverage
2002-02-08,6.36,15YearFixedRateMortgageAverage
2002-02-01,6.51,15YearFixedRateMortgageAverage
2002-01-25,6.44,15YearFixedRateMortgageAverage
2002-01-18,6.31,15YearFixedRateMortgageAverage
2002-01-11,6.55,15YearFixedRateMortgageAverage
2002-01-04,6.62,15YearFixedRateMortgageAverage
2001-12-28,6.65,15YearFixedRateMortgageAverage
2001-12-21,6.65,15YearFixedRateMortgageAverage
2001-12-14,6.57,15YearFixedRateMortgageAverage
2001-12-07,6.3,15YearFixedRateMortgageAverage
2001-11-30,6.53,15YearFixedRateMortgageAverage
2001-11-23,6.24,15YearFixedRateMortgageAverage
2001-11-16,5.98,15YearFixedRateMortgageAverage
2001-11-09,5.94,15YearFixedRateMortgageAverage
2001-11-02,6.04,15YearFixedRateMortgageAverage
2001-10-26,6.13,15YearFixedRateMortgageAverage
2001-10-19,6.09,15YearFixedRateMortgageAverage
2001-10-12,6.06,15YearFixedRateMortgageAverage
2001-10-05,6.11,15YearFixedRateMortgageAverage
2001-09-28,6.23,15YearFixedRateMortgageAverage
2001-09-21,6.3,15YearFixedRateMortgageAverage
2001-09-14,6.39,15YearFixedRateMortgageAverage
2001-09-07,6.44,15YearFixedRateMortgageAverage
2001-08-31,6.47,15YearFixedRateMortgageAverage
2001-08-24,6.47,15YearFixedRateMortgageAverage
2001-08-17,6.48,15YearFixedRateMortgageAverage
2001-08-10,6.54,15YearFixedRateMortgageAverage
2001-08-03,6.54,15YearFixedRateMortgageAverage
2001-07-27,6.58,15YearFixedRateMortgageAverage
2001-07-20,6.65,15YearFixedRateMortgageAverage
2001-07-13,6.76,15YearFixedRateMortgageAverage
2001-07-06,6.74,15YearFixedRateMortgageAverage
2001-06-29,6.63,15YearFixedRateMortgageAverage
2001-06-22,6.65,15YearFixedRateMortgageAverage
2001-06-15,6.7,15YearFixedRateMortgageAverage
2001-06-08,6.74,15YearFixedRateMortgageAverage
2001-06-01,6.78,15YearFixedRateMortgageAverage
2001-05-25,6.76,15YearFixedRateMortgageAverage
2001-05-18,6.67,15YearFixedRateMortgageAverage
2001-05-11,6.61,15YearFixedRateMortgageAverage
2001-05-04,6.66,15YearFixedRateMortgageAverage
2001-04-27,6.63,15YearFixedRateMortgageAverage
2001-04-20,6.66,15YearFixedRateMortgageAverage
2001-04-13,6.55,15YearFixedRateMortgageAverage
2001-04-06,6.54,15YearFixedRateMortgageAverage
2001-03-30,6.46,15YearFixedRateMortgageAverage
2001-03-23,6.44,15YearFixedRateMortgageAverage
2001-03-16,6.54,15YearFixedRateMortgageAverage
2001-03-09,6.52,15YearFixedRateMortgageAverage
2001-03-02,6.58,15YearFixedRateMortgageAverage
2001-02-23,6.69,15YearFixedRateMortgageAverage
2001-02-16,6.61,15YearFixedRateMortgageAverage
2001-02-09,6.6,15YearFixedRateMortgageAverage
2001-02-02,6.66,15YearFixedRateMortgageAverage
2001-01-26,6.7,15YearFixedRateMortgageAverage
2001-01-19,6.63,15YearFixedRateMortgageAverage
2001-01-12,6.49,15YearFixedRateMortgageAverage
2001-01-05,6.74,15YearFixedRateMortgageAverage
2000-12-29,6.79,15YearFixedRateMortgageAverage
2000-12-22,6.84,15YearFixedRateMortgageAverage
2000-12-15,7.11,15YearFixedRateMortgageAverage
2000-12-08,7.19,15YearFixedRateMortgageAverage
2000-12-01,7.35,15YearFixedRateMortgageAverage
2000-11-24,7.41,15YearFixedRateMortgageAverage
2000-11-17,7.41,15YearFixedRateMortgageAverage
2000-11-10,7.44,15YearFixedRateMortgageAverage
2000-11-03,7.41,15YearFixedRateMortgageAverage
2000-10-27,7.36,15YearFixedRateMortgageAverage
2000-10-20,7.5,15YearFixedRateMortgageAverage
2000-10-13,7.52,15YearFixedRateMortgageAverage
2000-10-06,7.5,15YearFixedRateMortgageAverage
2000-09-29,7.53,15YearFixedRateMortgageAverage
2000-09-22,7.57,15YearFixedRateMortgageAverage
2000-09-15,7.6,15YearFixedRateMortgageAverage
2000-09-08,7.65,15YearFixedRateMortgageAverage
2000-09-01,7.67,15YearFixedRateMortgageAverage
2000-08-25,7.72,15YearFixedRateMortgageAverage
2000-08-18,7.7,15YearFixedRateMortgageAverage
2000-08-11,7.75,15YearFixedRateMortgageAverage
2000-08-04,7.88,15YearFixedRateMortgageAverage
2000-07-28,7.85,15YearFixedRateMortgageAverage
2000-07-21,7.93,15YearFixedRateMortgageAverage
2000-07-14,7.8,15YearFixedRateMortgageAverage
2000-07-07,7.88,15YearFixedRateMortgageAverage
2000-06-30,7.92,15YearFixedRateMortgageAverage
2000-06-23,7.85,15YearFixedRateMortgageAverage
2000-06-16,7.91,15YearFixedRateMortgageAverage
2000-06-09,8.04,15YearFixedRateMortgageAverage
2000-06-02,8.24,15YearFixedRateMortgageAverage
2000-05-26,8.31,15YearFixedRateMortgageAverage
2000-05-19,8.31,15YearFixedRateMortgageAverage
2000-05-12,8.17,15YearFixedRateMortgageAverage
2000-05-05,7.94,15YearFixedRateMortgageAverage
2000-04-28,7.79,15YearFixedRateMortgageAverage
2000-04-21,7.82,15YearFixedRateMortgageAverage
2000-04-14,7.76,15YearFixedRateMortgageAverage
2000-04-07,7.83,15YearFixedRateMortgageAverage
2000-03-31,7.84,15YearFixedRateMortgageAverage
2000-03-24,7.84,15YearFixedRateMortgageAverage
2000-03-17,7.83,15YearFixedRateMortgageAverage
2000-03-10,7.81,15YearFixedRateMortgageAverage
2000-03-03,7.84,15YearFixedRateMortgageAverage
2000-02-25,7.92,15YearFixedRateMortgageAverage
2000-02-18,8.0,15YearFixedRateMortgageAverage
2000-02-11,7.96,15YearFixedRateMortgageAverage
2000-02-04,7.85,15YearFixedRateMortgageAverage
2000-01-28,7.84,15YearFixedRateMortgageAverage
2000-01-21,7.86,15YearFixedRateMortgageAverage
2000-01-14,7.78,15YearFixedRateMortgageAverage
2000-01-07,7.73,15YearFixedRateMortgageAverage
1999-12-31,7.66,15YearFixedRateMortgageAverage
1999-12-24,7.57,15YearFixedRateMortgageAverage
1999-12-17,7.47,15YearFixedRateMortgageAverage
1999-12-10,7.45,15YearFixedRateMortgageAverage
1999-12-03,7.46,15YearFixedRateMortgageAverage
1999-11-26,7.36,15YearFixedRateMortgageAverage
1999-11-19,7.31,15YearFixedRateMortgageAverage
1999-11-12,7.3,15YearFixedRateMortgageAverage
1999-11-05,7.45,15YearFixedRateMortgageAverage
1999-10-29,7.57,15YearFixedRateMortgageAverage
1999-10-22,7.53,15YearFixedRateMortgageAverage
1999-10-15,7.45,15YearFixedRateMortgageAverage
1999-10-08,7.43,15YearFixedRateMortgageAverage
1999-10-01,7.35,15YearFixedRateMortgageAverage
1999-09-24,7.4,15YearFixedRateMortgageAverage
1999-09-17,7.43,15YearFixedRateMortgageAverage
1999-09-10,7.49,15YearFixedRateMortgageAverage
1999-09-03,7.45,15YearFixedRateMortgageAverage
1999-08-27,7.43,15YearFixedRateMortgageAverage
1999-08-20,7.53,15YearFixedRateMortgageAverage
1999-08-13,7.7,15YearFixedRateMortgageAverage
1999-08-06,7.45,15YearFixedRateMortgageAverage
1999-07-30,7.29,15YearFixedRateMortgageAverage
1999-07-23,7.16,15YearFixedRateMortgageAverage
1999-07-16,7.19,15YearFixedRateMortgageAverage
1999-07-09,7.3,15YearFixedRateMortgageAverage
1999-07-02,7.34,15YearFixedRateMortgageAverage
1999-06-25,7.28,15YearFixedRateMortgageAverage
1999-06-18,7.26,15YearFixedRateMortgageAverage
1999-06-11,7.13,15YearFixedRateMortgageAverage
1999-06-04,7.04,15YearFixedRateMortgageAverage
1999-05-28,6.84,15YearFixedRateMortgageAverage
1999-05-21,6.83,15YearFixedRateMortgageAverage
1999-05-14,6.71,15YearFixedRateMortgageAverage
1999-05-07,6.61,15YearFixedRateMortgageAverage
1999-04-30,6.55,15YearFixedRateMortgageAverage
1999-04-23,6.51,15YearFixedRateMortgageAverage
1999-04-16,6.47,15YearFixedRateMortgageAverage
1999-04-09,6.53,15YearFixedRateMortgageAverage
1999-04-02,6.58,15YearFixedRateMortgageAverage
1999-03-26,6.61,15YearFixedRateMortgageAverage
1999-03-19,6.64,15YearFixedRateMortgageAverage
1999-03-12,6.75,15YearFixedRateMortgageAverage
1999-03-05,6.7,15YearFixedRateMortgageAverage
1999-02-26,6.51,15YearFixedRateMortgageAverage
1999-02-19,6.46,15YearFixedRateMortgageAverage
1999-02-12,6.4,15YearFixedRateMortgageAverage
1999-02-05,6.38,15YearFixedRateMortgageAverage
1999-01-29,6.37,15YearFixedRateMortgageAverage
1999-01-22,6.42,15YearFixedRateMortgageAverage
1999-01-15,6.48,15YearFixedRateMortgageAverage
1999-01-08,6.43,15YearFixedRateMortgageAverage
1998-12-31,6.48,15YearFixedRateMortgageAverage
1998-12-25,6.41,15YearFixedRateMortgageAverage
1998-12-18,6.35,15YearFixedRateMortgageAverage
1998-12-11,6.34,15YearFixedRateMortgageAverage
1998-12-04,6.37,15YearFixedRateMortgageAverage
1998-11-27,6.44,15YearFixedRateMortgageAverage
1998-11-20,6.51,15YearFixedRateMortgageAverage
1998-11-13,6.57,15YearFixedRateMortgageAverage
1998-11-06,6.5,15YearFixedRateMortgageAverage
1998-10-30,6.48,15YearFixedRateMortgageAverage
1998-10-23,6.34,15YearFixedRateMortgageAverage
1998-10-16,6.58,15YearFixedRateMortgageAverage
1998-10-09,6.15,15YearFixedRateMortgageAverage
1998-10-02,6.27,15YearFixedRateMortgageAverage
1998-09-25,6.32,15YearFixedRateMortgageAverage
1998-09-18,6.35,15YearFixedRateMortgageAverage
1998-09-11,6.43,15YearFixedRateMortgageAverage
1998-09-04,6.51,15YearFixedRateMortgageAverage
1998-08-28,6.61,15YearFixedRateMortgageAverage
1998-08-21,6.61,15YearFixedRateMortgageAverage
1998-08-14,6.6,15YearFixedRateMortgageAverage
1998-08-07,6.63,15YearFixedRateMortgageAverage
1998-07-31,6.64,15YearFixedRateMortgageAverage
1998-07-24,6.63,15YearFixedRateMortgageAverage
1998-07-17,6.6,15YearFixedRateMortgageAverage
1998-07-10,6.6,15YearFixedRateMortgageAverage
1998-07-03,6.65,15YearFixedRateMortgageAverage
1998-06-26,6.64,15YearFixedRateMortgageAverage
1998-06-19,6.62,15YearFixedRateMortgageAverage
1998-06-12,6.71,15YearFixedRateMortgageAverage
1998-06-05,6.7,15YearFixedRateMortgageAverage
1998-05-29,6.72,15YearFixedRateMortgageAverage
1998-05-22,6.75,15YearFixedRateMortgageAverage
1998-05-15,6.82,15YearFixedRateMortgageAverage
1998-05-08,6.78,15YearFixedRateMortgageAverage
1998-05-01,6.85,15YearFixedRateMortgageAverage
1998-04-24,6.78,15YearFixedRateMortgageAverage
1998-04-17,6.81,15YearFixedRateMortgageAverage
1998-04-10,6.74,15YearFixedRateMortgageAverage
1998-04-03,6.79,15YearFixedRateMortgageAverage
1998-03-27,6.69,15YearFixedRateMortgageAverage
1998-03-20,6.7,15YearFixedRateMortgageAverage
1998-03-13,6.78,15YearFixedRateMortgageAverage
1998-03-06,6.8,15YearFixedRateMortgageAverage
1998-02-28,6.69,15YearFixedRateMortgageAverage
1998-02-20,6.59,15YearFixedRateMortgageAverage
1998-02-13,6.65,15YearFixedRateMortgageAverage
1998-02-06,6.62,15YearFixedRateMortgageAverage
1998-01-30,6.7,15YearFixedRateMortgageAverage
1998-01-23,6.56,15YearFixedRateMortgageAverage
1998-01-16,6.46,15YearFixedRateMortgageAverage
1998-01-09,6.55,15YearFixedRateMortgageAverage
1998-01-02,6.61,15YearFixedRateMortgageAverage
